UTNTSkyEdge_tnt03a2_927_0_terrain_1_0|927|0|2|146|263|14960.0|-3288.0|15024.0|-3256.0|14992.22360679775|-3272.4472135954998|16.0|16.0|16.0|ICEY|XA00TEX|1.0|1.0|162.063843272|496.0|7.68|snow|-|SG000988|-|369|1|0|263|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|162.063843272|496.0|-32.0|-32.0|16.0|16.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_927_0_terrain_1_1|927|0|2|146|263|14960.0|-3288.0|15024.0|-3256.0|14991.77639320225|-3271.5527864045002|16.0|16.0|16.0|ICEY|XA00TEX|1.0|1.0|0.0|0.0|7.68|snow|-|SG000997|-|378|1|1|263|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|162.063843272|496.0|-32.0|-32.0|16.0|16.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_928_0_terrain_1_0|928|0|2|146|263|15024.0|-3256.0|14992.0|-3160.0|15008.474341649026|-3207.8418861169916|16.0|16.0|16.0|ICEY|XA00TEX|1.0|1.0|233.618018552|496.0|7.68|snow|-|SG000988|-|369|1|0|263|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|233.618018552|496.0|-32.0|-32.0|16.0|16.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_928_0_terrain_1_1|928|0|2|146|263|15024.0|-3256.0|14992.0|-3160.0|15007.525658350974|-3208.1581138830084|16.0|16.0|16.0|ICEY|XA00TEX|1.0|1.0|0.0|0.0|7.68|snow|-|SG000997|-|378|1|1|263|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|233.618018552|496.0|-32.0|-32.0|16.0|16.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_929_0_terrain_1_0|929|0|2|146|263|14992.0|-3160.0|14928.0|-3224.0|14959.646446609408|-3191.6464466094067|16.0|16.0|16.0|ICEY|XA00TEX|1.0|1.0|0.0|496.0|7.68|snow|-|SG000988|-|369|1|0|263|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|0.0|496.0|-32.0|-32.0|16.0|16.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_929_0_terrain_1_1|929|0|2|146|263|14992.0|-3160.0|14928.0|-3224.0|14960.353553390592|-3192.3535533905933|16.0|16.0|16.0|ICEY|XA00TEX|1.0|1.0|0.0|0.0|7.68|snow|-|SG000997|-|378|1|1|263|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|0.0|496.0|-32.0|-32.0|16.0|16.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_930_0_terrain_1_0|930|0|2|146|264|14928.0|-3032.0|14992.0|-2968.0|14960.353553390592|-3000.3535533905933|8.0|8.0|8.0|ICEY|XA00TEX|1.0|1.0|205.887308807|504.0|6.4|snow|-|SG000988|-|369|1|0|264|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|205.887308807|504.0|-32.0|-32.0|8.0|8.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_930_0_terrain_1_1|930|0|2|146|264|14928.0|-3032.0|14992.0|-2968.0|14959.646446609408|-2999.6464466094067|8.0|8.0|8.0|ICEY|XA00TEX|1.0|1.0|0.0|0.0|6.4|snow|-|SG000998|-|379|1|1|264|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|205.887308807|504.0|-32.0|-32.0|8.0|8.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_932_0_terrain_1_0|932|0|2|146|264|14992.0|-2968.0|14896.0|-2776.0|14944.4472135955|-2871.77639320225|8.0|8.0|8.0|ICEY|XA00TEX|1.0|1.0|296.396976799|504.0|6.4|snow|-|SG000988|-|369|1|0|264|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|296.396976799|504.0|-32.0|-32.0|8.0|8.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_932_0_terrain_1_1|932|0|2|146|264|14992.0|-2968.0|14896.0|-2776.0|14943.5527864045|-2872.22360679775|8.0|8.0|8.0|ICEY|XA00TEX|1.0|1.0|0.0|0.0|6.4|snow|-|SG000998|-|379|1|1|264|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|296.396976799|504.0|-32.0|-32.0|8.0|8.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_933_0_terrain_1_0|933|0|2|146|264|14896.0|-2904.0|14832.0|-2968.0|14863.646446609408|-2935.6464466094067|8.0|8.0|8.0|ICEY|XA00TEX|1.0|1.0|0.0|504.0|6.4|snow|-|SG000988|-|369|1|0|264|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|0.0|504.0|-32.0|-32.0|8.0|8.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_933_0_terrain_1_1|933|0|2|146|264|14896.0|-2904.0|14832.0|-2968.0|14864.353553390592|-2936.3535533905933|8.0|8.0|8.0|ICEY|XA00TEX|1.0|1.0|0.0|0.0|6.4|snow|-|SG000998|-|379|1|1|264|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|0.0|504.0|-32.0|-32.0|8.0|8.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_934_0_terrain_1_0|934|0|2|146|264|14832.0|-2904.0|14896.0|-2904.0|14864.0|-2904.5|8.0|8.0|8.0|ICEY|XA00TEX|1.0|1.0|142.167853199|504.0|6.4|snow|-|SG000988|-|369|1|0|264|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|142.167853199|504.0|-32.0|-32.0|8.0|8.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_934_0_terrain_1_1|934|0|2|146|264|14832.0|-2904.0|14896.0|-2904.0|14864.0|-2903.5|8.0|8.0|8.0|ICEY|XA00TEX|1.0|1.0|0.0|0.0|6.4|snow|-|SG000998|-|379|1|1|264|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|142.167853199|504.0|-32.0|-32.0|8.0|8.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_935_0_terrain_1_0|935|0|2|146|265|14032.0|-2168.0|13904.0|-2168.0|13968.0|-2167.5|238.15929203539824|250.05309734513276|226.26548672566372|ICEY|XA00TEX|1.0|1.0|363.090311766|256.0|8|snow|-|SG000988|-|369|1|0|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|363.090311766|256.0|-32.0|-32.0|250.05309734513276|226.26548672566372|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_935_0_terrain_1_1|935|0|2|146|265|14032.0|-2168.0|13904.0|-2168.0|13968.0|-2168.5|238.15929203539824|250.05309734513276|226.26548672566372|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000999|-|380|1|1|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|363.090311766|256.0|-32.0|-32.0|250.05309734513276|226.26548672566372|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_936_0_terrain_1_0|936|0|2|146|265|13904.0|-2168.0|13840.0|-2328.0|13871.535761654557|-2247.814304661823|210.4070796460177|226.26548672566372|194.5486725663717|ICEY|XA00TEX|1.0|1.0|491.090311766|256.0|8|snow|-|SG000988|-|369|1|0|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|491.090311766|256.0|-32.0|-32.0|226.26548672566372|194.5486725663717|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_936_0_terrain_1_1|936|0|2|146|265|13904.0|-2168.0|13840.0|-2328.0|13872.464238345443|-2248.185695338177|210.4070796460177|226.26548672566372|194.5486725663717|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000999|-|380|1|1|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|491.090311766|256.0|-32.0|-32.0|226.26548672566372|194.5486725663717|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_937_0_terrain_1_0|937|0|2|146|265|13520.0|-2520.0|13456.0|-2744.0|13487.51923802618|-2631.8626394360513|91.46902654867256|111.29203539823008|71.64601769911505|ICEY|XA00TEX|1.0|1.0|60.886087132|256.0|8|snow|-|SG000988|-|369|1|0|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|60.886087132|256.0|-32.0|-32.0|111.29203539823008|71.64601769911505|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_937_0_terrain_1_1|937|0|2|146|265|13520.0|-2520.0|13456.0|-2744.0|13488.48076197382|-2632.1373605639487|91.46902654867256|111.29203539823008|71.64601769911505|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000999|-|380|1|1|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|60.886087132|256.0|-32.0|-32.0|111.29203539823008|71.64601769911505|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_938_0_terrain_1_0|938|0|2|146|265|13680.0|-2456.0|13584.0|-2424.0|13632.158113883008|-2439.525658350975|142.01769911504425|148.95575221238937|135.0796460176991|ICEY|XA00TEX|1.0|1.0|356.315561192|256.0|8|snow|-|SG000988|-|369|1|0|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|356.315561192|256.0|-32.0|-32.0|148.95575221238937|135.0796460176991|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_938_0_terrain_1_1|938|0|2|146|265|13680.0|-2456.0|13584.0|-2424.0|13631.841886116992|-2440.474341649025|142.01769911504425|148.95575221238937|135.0796460176991|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000999|-|380|1|1|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|356.315561192|256.0|-32.0|-32.0|148.95575221238937|135.0796460176991|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_939_0_terrain_1_0|939|0|2|146|265|14128.0|-2392.0|14128.0|-2264.0|14128.5|-2328.0|248.07079646017698|240.141592920354|256.0|ICEY|XA00TEX|1.0|1.0|99.325809778|256.0|8|snow|-|SG000988|-|369|1|0|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|99.325809778|256.0|-32.0|-32.0|240.141592920354|256.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_939_0_terrain_1_1|939|0|2|146|265|14128.0|-2392.0|14128.0|-2264.0|14127.5|-2328.0|248.07079646017698|240.141592920354|256.0|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000999|-|380|1|1|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|99.325809778|256.0|-32.0|-32.0|240.141592920354|256.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_941_0_terrain_1_0|941|0|2|146|2047|13240.0|-3080.0|13392.0|-2968.0|13316.296599519024|-3024.4025279186767|32.0|32.0|32.0|ICEY|XA00TEX|1.0|1.0|259.320405246|480.0|8|snow|-|SG000988|-|369|1|0|2047|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|259.320405246|480.0|-32.0|-32.0|32.0|32.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_941_0_terrain_1_1|941|0|2|146|2047|13240.0|-3080.0|13392.0|-2968.0|13315.703400480976|-3023.5974720813233|32.0|32.0|32.0|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000991|-|372|1|1|2047|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|259.320405246|480.0|-32.0|-32.0|32.0|32.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_942_0_terrain_1_0|942|0|2|146|265|13648.0|-2904.0|13712.0|-2744.0|13680.464238345443|-2824.185695338177|103.36283185840708|87.50442477876106|119.22123893805309|ICEY|XA00TEX|1.0|1.0|362.933126423|256.0|8|snow|-|SG000988|-|369|1|0|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|362.933126423|256.0|-32.0|-32.0|87.50442477876106|119.22123893805309|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_942_0_terrain_1_1|942|0|2|146|265|13648.0|-2904.0|13712.0|-2744.0|13679.535761654557|-2823.814304661823|103.36283185840708|87.50442477876106|119.22123893805309|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000999|-|380|1|1|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|362.933126423|256.0|-32.0|-32.0|87.50442477876106|119.22123893805309|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_957_0_terrain_1_0|957|0|2|146|265|13552.0|-3000.0|13648.0|-2904.0|13600.353553390592|-2952.3535533905933|72.63716814159292|57.769911504424776|87.50442477876106|ICEY|XA00TEX|1.0|1.0|227.168624435|256.0|8|snow|-|SG000988|-|369|1|0|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|227.168624435|256.0|-32.0|-32.0|57.769911504424776|87.50442477876106|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_957_0_terrain_1_1|957|0|2|146|265|13552.0|-3000.0|13648.0|-2904.0|13599.646446609408|-2951.6464466094067|72.63716814159292|57.769911504424776|87.50442477876106|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000999|-|380|1|1|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|227.168624435|256.0|-32.0|-32.0|57.769911504424776|87.50442477876106|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_962_0_terrain_1_0|962|0|2|146|265|13392.0|-2968.0|13552.0|-3000.0|13471.90194193243|-2984.4902903378456|44.88495575221239|32.0|57.769911504424776|ICEY|XA00TEX|1.0|1.0|64.0|256.0|8|snow|-|SG000988|-|369|1|0|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|64.0|256.0|-32.0|-32.0|32.0|57.769911504424776|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_962_0_terrain_1_1|962|0|2|146|265|13392.0|-2968.0|13552.0|-3000.0|13472.09805806757|-2983.5097096621544|44.88495575221239|32.0|57.769911504424776|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000999|-|380|1|1|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|64.0|256.0|-32.0|-32.0|32.0|57.769911504424776|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_964_0_terrain_1_0|964|0|2|146|265|13712.0|-2744.0|13776.0|-2712.0|13744.22360679775|-2728.4472135954998|127.15044247787611|119.22123893805309|135.0796460176991|ICEY|XA00TEX|1.0|1.0|23.258400251|256.0|8|snow|-|SG000988|-|369|1|0|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|23.258400251|256.0|-32.0|-32.0|119.22123893805309|135.0796460176991|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_964_0_terrain_1_1|964|0|2|146|265|13712.0|-2744.0|13776.0|-2712.0|13743.77639320225|-2727.5527864045002|127.15044247787611|119.22123893805309|135.0796460176991|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000999|-|380|1|1|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|23.258400251|256.0|-32.0|-32.0|119.22123893805309|135.0796460176991|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_965_0_terrain_1_0|965|0|2|146|265|13776.0|-2712.0|13936.0|-2680.0|13856.09805806757|-2696.4902903378456|151.92920353982302|135.0796460176991|168.7787610619469|ICEY|XA00TEX|1.0|1.0|94.812575531|256.0|8|snow|-|SG000988|-|369|1|0|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|94.812575531|256.0|-32.0|-32.0|135.0796460176991|168.7787610619469|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_965_0_terrain_1_1|965|0|2|146|265|13776.0|-2712.0|13936.0|-2680.0|13855.90194193243|-2695.5097096621544|151.92920353982302|135.0796460176991|168.7787610619469|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000999|-|380|1|1|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|94.812575531|256.0|-32.0|-32.0|135.0796460176991|168.7787610619469|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_968_0_terrain_1_0|968|0|2|146|265|13936.0|-2680.0|14000.0|-2520.0|13968.464238345443|-2600.185695338177|184.63716814159292|168.7787610619469|200.49557522123894|ICEY|XA00TEX|1.0|1.0|257.981199966|256.0|8|snow|-|SG000988|-|369|1|0|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|257.981199966|256.0|-32.0|-32.0|168.7787610619469|200.49557522123894|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_968_0_terrain_1_1|968|0|2|146|265|13936.0|-2680.0|14000.0|-2520.0|13967.535761654557|-2599.814304661823|184.63716814159292|168.7787610619469|200.49557522123894|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000999|-|380|1|1|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|257.981199966|256.0|-32.0|-32.0|168.7787610619469|200.49557522123894|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_975_0_terrain_1_0|975|0|2|146|265|14000.0|-2520.0|14128.0|-2392.0|14064.353553390592|-2456.3535533905933|220.31858407079645|200.49557522123894|240.141592920354|ICEY|XA00TEX|1.0|1.0|430.306473794|256.0|8|snow|-|SG000988|-|369|1|0|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|430.306473794|256.0|-32.0|-32.0|200.49557522123894|240.141592920354|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_975_0_terrain_1_1|975|0|2|146|265|14000.0|-2520.0|14128.0|-2392.0|14063.646446609408|-2455.6464466094067|220.31858407079645|200.49557522123894|240.141592920354|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000999|-|380|1|1|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|430.306473794|256.0|-32.0|-32.0|200.49557522123894|240.141592920354|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_976_0_terrain_1_0|976|0|2|146|265|14128.0|-2264.0|14032.0|-2168.0|14080.353553390592|-2215.6464466094067|253.02654867256638|256.0|250.05309734513276|ICEY|XA00TEX|1.0|1.0|227.325809778|256.0|8|snow|-|SG000988|-|369|1|0|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|227.325809778|256.0|-32.0|-32.0|256.0|250.05309734513276|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_976_0_terrain_1_1|976|0|2|146|265|14128.0|-2264.0|14032.0|-2168.0|14079.646446609408|-2216.3535533905933|253.02654867256638|256.0|250.05309734513276|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000999|-|380|1|1|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|227.325809778|256.0|-32.0|-32.0|256.0|250.05309734513276|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_1010_0_terrain_1_0|1010|0|2|146|265|13840.0|-2328.0|13680.0|-2456.0|13759.687652476223|-2391.6095655952786|171.75221238938053|194.5486725663717|148.95575221238937|ICEY|XA00TEX|1.0|1.0|151.415585594|256.0|8|snow|-|SG000988|-|369|1|0|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|151.415585594|256.0|-32.0|-32.0|194.5486725663717|148.95575221238937|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_1010_0_terrain_1_1|1010|0|2|146|265|13840.0|-2328.0|13680.0|-2456.0|13760.312347523777|-2392.3904344047214|171.75221238938053|194.5486725663717|148.95575221238937|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000999|-|380|1|1|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|151.415585594|256.0|-32.0|-32.0|194.5486725663717|148.95575221238937|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_1013_0_terrain_1_0|1013|0|2|146|265|13584.0|-2424.0|13520.0|-2520.0|13551.58397485283|-2471.7226499018875|123.1858407079646|135.0796460176991|111.29203539823008|ICEY|XA00TEX|1.0|1.0|457.508446317|256.0|8|snow|-|SG000988|-|369|1|0|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|457.508446317|256.0|-32.0|-32.0|135.0796460176991|111.29203539823008|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_1013_0_terrain_1_1|1013|0|2|146|265|13584.0|-2424.0|13520.0|-2520.0|13552.41602514717|-2472.2773500981125|123.1858407079646|135.0796460176991|111.29203539823008|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000999|-|380|1|1|265|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|457.508446317|256.0|-32.0|-32.0|135.0796460176991|111.29203539823008|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_1016_0_terrain_1_0|1016|0|2|266|2047|13024.0|-1936.0|13024.0|-4416.0|13023.5|-3176.0|32.0|32.0|32.0|ICEY|XA00TEX|1.0|1.0|0.0|480.0|8|snow|-|SG000990|-|371|1|0|2047|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|0.0|480.0|-32.0|-32.0|32.0|32.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_1016_0_terrain_1_1|1016|0|2|266|2047|13024.0|-1936.0|13024.0|-4416.0|13024.5|-3176.0|32.0|32.0|32.0|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000991|-|372|1|1|2047|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|0.0|480.0|-32.0|-32.0|32.0|32.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_1017_1_terrain_1_0|1017|1|2|146|252|13400.0|-1944.0|13536.0|-1976.0|13467.885480333138|-1960.4867085841668|32.0|32.0|32.0|ICEY|XA00TEX|1.0|1.0|370.056770654|480.0|8|snow|-|SG000988|-|369|1|0|252|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|370.056770654|480.0|-32.0|-32.0|32.0|32.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_1017_1_terrain_1_1|1017|1|2|146|252|13400.0|-1944.0|13536.0|-1976.0|13468.114519666862|-1959.5132914158332|32.0|32.0|32.0|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000989|-|370|1|1|252|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|370.056770654|480.0|-32.0|-32.0|32.0|32.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_1028_0_terrain_1_0|1028|0|2|146|2047|14512.0|-4304.0|14456.0|-4288.0|14484.13736056395|-4295.51923802618|32.0|32.0|32.0|ICEY|XA00TEX|1.0|1.0|458.09092569|480.0|8|snow|-|SG000988|-|369|1|0|2047|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|458.09092569|480.0|-32.0|-32.0|32.0|32.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_1028_0_terrain_1_1|1028|0|2|146|2047|14512.0|-4304.0|14456.0|-4288.0|14483.86263943605|-4296.48076197382|32.0|32.0|32.0|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000991|-|372|1|1|2047|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|458.09092569|480.0|-32.0|-32.0|32.0|32.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_1060_0_terrain_1_0|1060|0|2|146|2047|14272.0|-4248.0|14288.0|-4200.0|14280.474341649026|-4224.158113883009|32.0|32.0|32.0|ICEY|XA00TEX|1.0|1.0|223.651476327|480.0|8|snow|-|SG000988|-|369|1|0|2047|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|223.651476327|480.0|-32.0|-32.0|32.0|32.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_1060_0_terrain_1_1|1060|0|2|146|2047|14272.0|-4248.0|14288.0|-4200.0|14279.525658350974|-4223.841886116991|32.0|32.0|32.0|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000991|-|372|1|1|2047|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|223.651476327|480.0|-32.0|-32.0|32.0|32.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_1070_0_terrain_1_0|1070|0|2|146|2047|14288.0|-4200.0|14248.0|-4200.0|14268.0|-4199.5|32.0|32.0|32.0|ICEY|XA00TEX|1.0|1.0|274.247918889|480.0|8|snow|-|SG000988|-|369|1|0|2047|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|274.247918889|480.0|-32.0|-32.0|32.0|32.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_1070_0_terrain_1_1|1070|0|2|146|2047|14288.0|-4200.0|14248.0|-4200.0|14268.0|-4200.5|32.0|32.0|32.0|ICEY|XA00TEX|1.0|1.0|0.0|0.0|8|snow|-|SG000991|-|372|1|1|2047|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|274.247918889|480.0|-32.0|-32.0|32.0|32.0|416.0|416.0|416.0|416.0
UTNTSkyEdge_tnt03a2_1072_0_terrain_1_0|1072|0|2|146|2047|14248.0|-4200.0|14208.0|-4160.0|14228.353553390592|-4179.646446609407|32.0|32.0|32.0|ICEY|XA00TEX|1.0|1.0|314.247918889|480.0|8|snow|-|SG000988|-|369|1|0|2047|XA00TEX|-|1.0|1.0|0.0|0.0|0.0|XA00TEX|-|1.0|1.0|314.247918889|480.0|-32.0|-32.0|32.0|32.0|416.0|416.0|416.0|416.0
