UTNTSkyEdge_tnt01gpt_50_0_terrain_1_0|50|0|2|1|202|935.754|385.754|977.91788|368.28898|956.6445967028611|376.559550888601|24.0|24.0|24.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|7.0|rock|-|SG003771|-|1307|1|0|202|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|-64.0|-64.0|24.0|24.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_50_0_terrain_1_1|50|0|2|1|202|935.754|385.754|977.91788|368.28898|957.0272832971388|377.48342911139895|24.0|24.0|24.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|7.0|grass|-|SG003810|-|1323|1|1|202|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|-64.0|-64.0|24.0|24.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_52_0_terrain_1_0|52|0|2|1|202|1105.09741|483.90674|1084.246|534.246|1095.1336440985963|509.26771332804765|24.0|24.0|24.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003771|-|1307|1|0|202|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|-64.0|-64.0|24.0|24.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_52_0_terrain_1_1|52|0|2|1|202|1105.09741|483.90674|1084.246|534.246|1094.2097659014041|508.88502667195235|24.0|24.0|24.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003811|-|1323|1|1|202|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|-64.0|-64.0|24.0|24.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_53_0_terrain_1_0|53|0|2|1|202|1084.246|534.246|1010.0|565.0|1047.31434330855|550.0849391066723|24.0|24.0|24.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003771|-|1307|1|0|202|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|-64.0|-64.0|24.0|24.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_53_0_terrain_1_1|53|0|2|1|202|1084.246|534.246|1010.0|565.0|1046.9316566914501|549.1610608933278|24.0|24.0|24.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003812|-|1323|1|1|202|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|-64.0|-64.0|24.0|24.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_54_0_terrain_1_0|54|0|2|1|202|1010.0|565.0|935.754|534.246|972.68565669145|550.0849391066723|24.0|24.0|24.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003771|-|1307|1|0|202|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|-64.0|-64.0|24.0|24.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_54_0_terrain_1_1|54|0|2|1|202|1010.0|565.0|935.754|534.246|973.0683433085499|549.1610608933278|24.0|24.0|24.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003813|-|1323|1|1|202|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|-64.0|-64.0|24.0|24.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_55_0_terrain_1_0|55|0|2|1|202|935.754|534.246|905.0|460.0|919.9150608933277|497.31434330854995|24.0|24.0|24.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003771|-|1307|1|0|202|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|-64.0|-64.0|24.0|24.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_55_0_terrain_1_1|55|0|2|1|202|935.754|534.246|905.0|460.0|920.8389391066722|496.93165669145003|24.0|24.0|24.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003814|-|1323|1|1|202|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|-64.0|-64.0|24.0|24.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_56_0_terrain_1_0|56|0|2|1|202|905.0|460.0|935.754|385.754|919.9150608933277|422.68565669145005|24.0|24.0|24.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003771|-|1307|1|0|202|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|-64.0|-64.0|24.0|24.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_56_0_terrain_1_1|56|0|2|1|202|905.0|460.0|935.754|385.754|920.8389391066722|423.06834330854997|24.0|24.0|24.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003815|-|1323|1|1|202|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|-64.0|-64.0|24.0|24.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_58_0_terrain_1_0|58|0|2|2|4|933.08297|976.0|942.724|952.724|937.4415437961899|964.170661754418|96.0|96.0|96.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003816|-|1319|1|0|4|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|64.0|64.0|96.0|96.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_58_0_terrain_1_1|58|0|2|2|4|933.08297|976.0|942.724|952.724|938.3654262038102|964.5533382455822|96.0|96.0|96.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003817|-|1324|1|1|4|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|64.0|64.0|96.0|96.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_59_0_terrain_1_0|59|0|2|2|4|942.724|952.724|1000.0|929.0|971.1706616983064|940.4000588194316|96.0|96.0|96.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|5.12|rock|-|SG003816|-|1319|1|0|4|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|64.0|64.0|96.0|96.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_59_0_terrain_1_1|59|0|2|2|4|942.724|952.724|1000.0|929.0|971.5533383016938|941.3239411805686|96.0|96.0|96.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|5.12|grass|-|SG003818|-|1324|1|1|4|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|64.0|64.0|96.0|96.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_61_1_terrain_1_0|61|1|2|6|2|1042.57492|892.63537|1002.7342|930.13252|1022.9972423580545|911.7480449882975|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003819|-|1325|1|0|2|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|512.0|512.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_61_1_terrain_1_1|61|1|2|6|2|1042.57492|892.63537|1002.7342|930.13252|1022.3118776419454|911.0198450117026|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003820|-|1319|1|1|2|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|512.0|512.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_521_0_terrain_1_0|521|0|2|88|197|1480.0|5072.0|1600.0|5072.0|1540.0|5071.5|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003821|-|1326|1|0|197|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_521_0_terrain_1_1|521|0|2|88|197|1480.0|5072.0|1600.0|5072.0|1540.0|5072.5|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003822|-|1314|1|1|197|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_522_0_terrain_1_0|522|0|2|88|197|1600.0|5072.0|1600.0|5296.0|1600.5|5184.0|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003821|-|1326|1|0|197|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_522_0_terrain_1_1|522|0|2|88|197|1600.0|5072.0|1600.0|5296.0|1599.5|5184.0|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003823|-|1314|1|1|197|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_523_0_terrain_1_0|523|0|2|88|197|1600.0|5296.0|1456.0|5296.0|1528.0|5296.5|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003821|-|1326|1|0|197|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_523_0_terrain_1_1|523|0|2|88|197|1600.0|5296.0|1456.0|5296.0|1528.0|5295.5|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003824|-|1314|1|1|197|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_527_0_terrain_1_0|527|0|2|88|195|1480.0|5488.0|1600.0|5488.0|1540.0|5487.5|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003821|-|1326|1|0|195|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_527_0_terrain_1_1|527|0|2|88|195|1480.0|5488.0|1600.0|5488.0|1540.0|5488.5|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003825|-|1313|1|1|195|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_528_0_terrain_1_0|528|0|2|88|195|1600.0|5488.0|1600.0|5712.0|1600.5|5600.0|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003821|-|1326|1|0|195|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_528_0_terrain_1_1|528|0|2|88|195|1600.0|5488.0|1600.0|5712.0|1599.5|5600.0|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003826|-|1313|1|1|195|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_529_0_terrain_1_0|529|0|2|88|195|1600.0|5712.0|1470.4|5712.0|1535.2|5712.5|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003821|-|1326|1|0|195|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_529_0_terrain_1_1|529|0|2|88|195|1600.0|5712.0|1470.4|5712.0|1535.2|5711.5|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003827|-|1313|1|1|195|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_550_0_terrain_1_0|550|0|2|88|193|3040.0|5712.0|2912.0|5712.0|2976.0|5712.5|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|7.0|rock|-|SG003821|-|1326|1|0|193|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_550_0_terrain_1_1|550|0|2|88|193|3040.0|5712.0|2912.0|5712.0|2976.0|5711.5|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|7.0|grass|-|SG003828|-|1312|1|1|193|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_551_0_terrain_1_0|551|0|2|88|193|2912.0|5712.0|2912.0|5488.0|2911.5|5600.0|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003821|-|1326|1|0|193|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_551_0_terrain_1_1|551|0|2|88|193|2912.0|5712.0|2912.0|5488.0|2912.5|5600.0|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003829|-|1312|1|1|193|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_552_0_terrain_1_0|552|0|2|88|193|2912.0|5488.0|3032.0|5488.0|2972.0|5487.5|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003821|-|1326|1|0|193|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_552_0_terrain_1_1|552|0|2|88|193|2912.0|5488.0|3032.0|5488.0|2972.0|5488.5|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003830|-|1312|1|1|193|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_556_0_terrain_1_0|556|0|2|88|191|3056.0|5296.0|2912.0|5296.0|2984.0|5296.5|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003821|-|1326|1|0|191|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_556_0_terrain_1_1|556|0|2|88|191|3056.0|5296.0|2912.0|5296.0|2984.0|5295.5|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003831|-|1311|1|1|191|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_557_0_terrain_1_0|557|0|2|88|191|2912.0|5296.0|2912.0|5072.0|2911.5|5184.0|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003821|-|1326|1|0|191|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_557_0_terrain_1_1|557|0|2|88|191|2912.0|5296.0|2912.0|5072.0|2912.5|5184.0|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003832|-|1311|1|1|191|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_558_0_terrain_1_0|558|0|2|88|191|2912.0|5072.0|3032.0|5072.0|2972.0|5071.5|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003821|-|1326|1|0|191|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_558_0_terrain_1_1|558|0|2|88|191|2912.0|5072.0|3032.0|5072.0|2972.0|5072.5|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003833|-|1311|1|1|191|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|0.0|0.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_678_1_terrain_1_0|678|1|2|120|117|435.6|1032.0|420.41106|1068.66871|428.4674685948482|1050.5256995441857|104.0|104.0|104.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003834|-|1320|1|0|117|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|72.0|72.0|104.0|104.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_678_1_terrain_1_1|678|1|2|120|117|435.6|1032.0|420.41106|1068.66871|427.54359140515186|1050.1430104558142|104.0|104.0|104.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003835|-|1308|1|1|117|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|72.0|72.0|104.0|104.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_679_1_terrain_1_0|679|1|2|120|117|413.457|978.543|435.6|1032.0|424.9904385881868|1005.0801554397325|104.0|104.0|104.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003834|-|1320|1|0|117|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|72.0|72.0|104.0|104.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_679_1_terrain_1_1|679|1|2|120|117|413.457|978.543|435.6|1032.0|424.0665614118132|1005.4628445602676|104.0|104.0|104.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003836|-|1308|1|1|117|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|72.0|72.0|104.0|104.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_680_1_terrain_1_0|680|1|2|120|117|360.0|956.4|413.457|978.543|386.9198445602675|967.0095614118131|104.0|104.0|104.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003834|-|1320|1|0|117|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|72.0|72.0|104.0|104.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_680_1_terrain_1_1|680|1|2|120|117|360.0|956.4|413.457|978.543|386.5371554397325|967.9334385881868|104.0|104.0|104.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003837|-|1308|1|1|117|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|72.0|72.0|104.0|104.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_681_1_terrain_1_0|681|1|2|120|117|306.543|978.543|360.0|956.4|333.0801554397325|967.0095614118131|104.0|104.0|104.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003834|-|1320|1|0|117|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|72.0|72.0|104.0|104.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_681_1_terrain_1_1|681|1|2|120|117|306.543|978.543|360.0|956.4|333.4628445602675|967.9334385881868|104.0|104.0|104.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003838|-|1308|1|1|117|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|72.0|72.0|104.0|104.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_1062_0_terrain_2_1|1062|0|1|191|191|3056.0|5296.0|3056.0|5168.0|3055.5|5232.0|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003839|-|1311|2|1|191|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|64.0|64.0|0|0|640.0|640.0|0|0
UTNTSkyEdge_tnt01gpt_1082_0_terrain_2_1|1082|0|1|197|197|1456.0|5168.0|1456.0|5296.0|1456.5|5232.0|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003840|-|1314|2|1|197|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|64.0|64.0|0|0|640.0|640.0|0|0
UTNTSkyEdge_tnt01gpt_1090_0_terrain_1_0|1090|0|2|199|200|283.64|863.64|227.12348|887.04942|255.57307830406157|875.8066511795878|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003841|-|1322|1|0|200|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|32.0|32.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_1090_0_terrain_1_1|1090|0|2|199|200|283.64|863.64|227.12348|887.04942|255.1904016959384|874.8827688204124|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003842|-|1327|1|1|200|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|32.0|32.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_1092_0_terrain_1_0|1092|0|2|199|200|141.77343|771.57582|156.36|736.36|148.60477384126432|753.7765716455963|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|3.5|rock|-|SG003841|-|1322|1|0|200|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|32.0|32.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_1092_0_terrain_1_1|1092|0|2|199|200|141.77343|771.57582|156.36|736.36|149.52865615873566|754.1592483544039|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|3.5|grass|-|SG003843|-|1327|1|1|200|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|32.0|32.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_1093_0_terrain_1_0|1093|0|2|199|200|156.36|736.36|220.0|710.0|187.98866169830634|722.7180588194316|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003841|-|1322|1|0|200|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|32.0|32.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_1093_0_terrain_1_1|1093|0|2|199|200|156.36|736.36|220.0|710.0|188.37133830169367|723.6419411805686|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003844|-|1327|1|1|200|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|32.0|32.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_1094_0_terrain_1_0|1094|0|2|199|200|220.0|710.0|283.64|736.36|252.01133830169366|722.7180588194316|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003841|-|1322|1|0|200|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|32.0|32.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_1094_0_terrain_1_1|1094|0|2|199|200|220.0|710.0|283.64|736.36|251.62866169830633|723.6419411805686|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003845|-|1327|1|1|200|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|32.0|32.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_1095_0_terrain_1_0|1095|0|2|199|200|283.64|736.36|310.0|800.0|297.2819411805685|767.9886616983064|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003841|-|1322|1|0|200|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|32.0|32.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_1095_0_terrain_1_1|1095|0|2|199|200|283.64|736.36|310.0|800.0|296.3580588194315|768.3713383016938|64.0|64.0|64.0|QROCK3|QGRASS|1.0|1.0|0.0|0.0|14|grass|-|SG003846|-|1327|1|1|200|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|32.0|32.0|64.0|64.0|640.0|640.0|640.0|640.0
UTNTSkyEdge_tnt01gpt_1096_0_terrain_1_0|1096|0|2|199|200|310.0|800.0|283.64|863.64|297.2819411805685|832.0113383016936|64.0|64.0|64.0|QROCK3|QROCK3|1.0|1.0|0.0|0.0|14|rock|-|SG003841|-|1322|1|0|200|QGRASS|-|1.0|1.0|0.0|0.0|0.0|QROCK3|-|1.0|1.0|0.0|0.0|32.0|32.0|64.0|64.0|640.0|640.0|640.0|640.0
