UTNTLavaLip_tnt04cn_1120_0|1120|0|193|0|-780.0|-4313.0|-712.0|-4339.0|-746.0|-4326.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1121_0|1121|0|193|0|-842.0|-4274.0|-780.0|-4313.0|-811.0|-4293.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1122_0|1122|0|193|0|-475.0|-4660.0|-384.0|-4736.0|-429.5|-4698.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1123_0|1123|0|193|0|-550.0|-4569.0|-475.0|-4660.0|-512.5|-4614.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1124_0|1124|0|193|0|-605.0|-4465.0|-550.0|-4569.0|-577.5|-4517.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1125_0|1125|0|193|0|-75.0|-4571.0|0.0|-4480.0|-37.5|-4525.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1126_0|1126|0|193|0|-166.0|-4646.0|-75.0|-4571.0|-120.5|-4608.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1127_0|1127|0|193|0|-270.0|-4701.0|-166.0|-4646.0|-218.0|-4673.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1128_0|1128|0|193|0|125.0|-4199.0|128.0|-4096.0|126.5|-4147.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1129_0|1129|0|193|0|102.0|-4300.0|125.0|-4199.0|113.5|-4249.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1130_0|1130|0|193|0|59.0|-4395.0|102.0|-4300.0|80.5|-4347.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1131_0|1131|0|193|0|514.0|-4134.0|640.0|-4096.0|577.0|-4115.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1132_0|1132|0|193|0|383.0|-4146.0|514.0|-4134.0|448.5|-4140.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1133_0|1133|0|193|0|253.0|-4134.0|383.0|-4146.0|318.0|-4140.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1134_0|1134|0|193|0|920.0|-4221.0|1024.0|-4224.0|972.0|-4222.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1135_0|1135|0|193|0|819.0|-4198.0|920.0|-4221.0|869.5|-4209.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1136_0|1136|0|193|0|724.0|-4155.0|819.0|-4198.0|771.5|-4176.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1137_0|1137|0|193|0|1497.0|-4368.0|1664.0|-4352.0|1580.5|-4360.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1138_0|1138|0|193|0|1331.0|-4351.0|1497.0|-4368.0|1414.0|-4359.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1139_0|1139|0|193|0|1171.0|-4302.0|1331.0|-4351.0|1251.0|-4326.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1140_0|1140|0|193|0|2069.0|-4196.0|2176.0|-4096.0|2122.5|-4146.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1141_0|1141|0|193|0|1945.0|-4274.0|2069.0|-4196.0|2007.0|-4235.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1142_0|1142|0|193|0|1808.0|-4327.0|1945.0|-4274.0|1876.5|-4300.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1143_0|1143|0|193|0|2755.0|-4153.0|2944.0|-4096.0|2849.5|-4124.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1144_0|1144|0|193|0|2560.0|-4172.0|2755.0|-4153.0|2657.5|-4162.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1145_0|1145|0|193|0|2364.0|-4153.0|2560.0|-4172.0|2462.0|-4162.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1146_0|1146|0|193|0|3118.0|-4308.0|3200.0|-4352.0|3159.0|-4330.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1147_0|1147|0|193|0|3046.0|-4249.0|3118.0|-4308.0|3082.0|-4278.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1148_0|1148|0|193|0|2987.0|-4177.0|3046.0|-4249.0|3016.5|-4213.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1149_0|1149|0|193|0|3258.0|-4748.0|3328.0|-4864.0|3293.0|-4806.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1150_0|1150|0|193|0|3213.0|-4620.0|3258.0|-4748.0|3235.5|-4684.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1151_0|1151|0|193|0|3193.0|-4487.0|3213.0|-4620.0|3203.0|-4553.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1152_0|1152|0|193|0|3608.0|-4989.0|3712.0|-4992.0|3660.0|-4990.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1153_0|1153|0|193|0|3507.0|-4966.0|3608.0|-4989.0|3557.5|-4977.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1154_0|1154|0|193|0|3412.0|-4923.0|3507.0|-4966.0|3459.5|-4944.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1155_0|1155|0|193|0|3933.0|-4721.0|3968.0|-4608.0|3950.5|-4664.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1156_0|1156|0|193|0|3878.0|-4825.0|3933.0|-4721.0|3905.5|-4773.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1157_0|1157|0|193|0|3803.0|-4916.0|3878.0|-4825.0|3840.5|-4870.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1158_0|1158|0|193|0|3812.0|-4202.0|3712.0|-4096.0|3762.0|-4149.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1159_0|1159|0|193|0|3890.0|-4326.0|3812.0|-4202.0|3851.0|-4264.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1160_0|1160|0|193|0|3943.0|-4463.0|3890.0|-4326.0|3916.5|-4394.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1161_0|1161|0|193|0|3634.0|-3893.0|3584.0|-3840.0|3609.0|-3866.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1162_0|1162|0|193|0|3673.0|-3955.0|3634.0|-3893.0|3653.5|-3924.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1163_0|1163|0|193|0|3699.0|-4023.0|3673.0|-3955.0|3686.0|-3989.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1164_0|1164|0|193|0|3709.0|-3559.0|3712.0|-3456.0|3710.5|-3507.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1165_0|1165|0|193|0|3686.0|-3660.0|3709.0|-3559.0|3697.5|-3609.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1166_0|1166|0|193|0|3643.0|-3755.0|3686.0|-3660.0|3664.5|-3707.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1167_0|1167|0|193|0|4117.0|-3300.0|4224.0|-3200.0|4170.5|-3250.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1168_0|1168|0|193|0|3993.0|-3378.0|4117.0|-3300.0|4055.0|-3339.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1169_0|1169|0|193|0|3856.0|-3431.0|3993.0|-3378.0|3924.5|-3404.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1170_0|1170|0|193|0|4504.0|-3325.0|4608.0|-3328.0|4556.0|-3326.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1171_0|1171|0|193|0|4403.0|-3302.0|4504.0|-3325.0|4453.5|-3313.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1172_0|1172|0|193|0|4308.0|-3259.0|4403.0|-3302.0|4355.5|-3280.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1173_0|1173|0|193|0|4926.0|-3066.0|4992.0|-2944.0|4959.0|-3005.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1174_0|1174|0|193|0|4838.0|-3174.0|4926.0|-3066.0|4882.0|-3120.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1175_0|1175|0|193|0|4730.0|-3262.0|4838.0|-3174.0|4784.0|-3218.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1176_0|1176|0|193|0|4740.0|-2528.0|4608.0|-2432.0|4674.0|-2480.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1177_0|1177|0|193|0|4850.0|-2649.0|4740.0|-2528.0|4795.0|-2588.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1178_0|1178|0|193|0|4935.0|-2789.0|4850.0|-2649.0|4892.5|-2719.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1179_0|1179|0|193|0|4443.0|-2123.0|4352.0|-2048.0|4397.5|-2085.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1180_0|1180|0|193|0|4518.0|-2214.0|4443.0|-2123.0|4480.5|-2168.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1181_0|1181|0|193|0|4573.0|-2318.0|4518.0|-2214.0|4545.5|-2266.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1182_0|1182|0|193|0|4505.0|-1477.0|4480.0|-1280.0|4492.5|-1378.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1183_0|1183|0|193|0|4492.0|-1676.0|4505.0|-1477.0|4498.5|-1576.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1184_0|1184|0|193|0|4440.0|-1869.0|4492.0|-1676.0|4466.0|-1772.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1185_0|1185|0|193|0|4720.0|-815.0|4736.0|-640.0|4728.0|-727.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1186_0|1186|0|193|0|4671.0|-985.0|4720.0|-815.0|4695.5|-900.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1187_0|1187|0|193|0|4590.0|-1142.0|4671.0|-985.0|4630.5|-1063.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1188_0|1188|0|193|0|4677.0|-243.0|4608.0|-128.0|4642.5|-185.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1189_0|1189|0|193|0|4722.0|-371.0|4677.0|-243.0|4699.5|-307.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1190_0|1190|0|193|0|4742.0|-504.0|4722.0|-371.0|4732.0|-437.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1191_0|1191|0|193|0|4375.0|480.0|4224.0|640.0|4299.5|560.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1192_0|1192|0|193|0|4492.0|294.0|4375.0|480.0|4433.5|387.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1193_0|1193|0|193|0|4570.0|88.0|4492.0|294.0|4531.0|191.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1194_0|1194|0|193|0|4271.0|1123.0|4224.0|1280.0|4247.5|1201.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1195_0|1195|0|193|0|4287.0|960.0|4271.0|1123.0|4279.0|1041.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1196_0|1196|0|193|0|4271.0|796.0|4287.0|960.0|4279.0|878.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1197_0|1197|0|193|0|4339.0|1463.0|4352.0|1536.0|4345.5|1499.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1198_0|1198|0|193|0|4313.0|1395.0|4339.0|1463.0|4326.0|1429.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1199_0|1199|0|193|0|4274.0|1333.0|4313.0|1395.0|4293.5|1364.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1200_0|1200|0|193|0|4679.0|1893.0|4736.0|2048.0|4707.5|1970.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1201_0|1201|0|193|0|4594.0|1753.0|4679.0|1893.0|4636.5|1823.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1202_0|1202|0|193|0|4484.0|1632.0|4594.0|1753.0|4539.0|1692.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1203_0|1203|0|193|0|4667.0|2347.0|4608.0|2432.0|4637.5|2389.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1204_0|1204|0|193|0|4710.0|2252.0|4667.0|2347.0|4688.5|2299.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1205_0|1205|0|193|0|4733.0|2151.0|4710.0|2252.0|4721.5|2201.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1206_0|1206|0|193|0|4327.0|2557.0|4224.0|2560.0|4275.5|2558.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1207_0|1207|0|193|0|4428.0|2534.0|4327.0|2557.0|4377.5|2545.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1208_0|1208|0|193|0|4523.0|2491.0|4428.0|2534.0|4475.5|2512.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1209_0|1209|0|193|0|3915.0|2395.0|3840.0|2304.0|3877.5|2349.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1210_0|1210|0|193|0|4006.0|2470.0|3915.0|2395.0|3960.5|2432.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1211_0|1211|0|193|0|4110.0|2525.0|4006.0|2470.0|4058.0|2497.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1212_0|1212|0|193|0|3025.0|2644.0|2944.0|2688.0|2984.5|2666.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1213_0|1213|0|193|0|3097.0|2585.0|3025.0|2644.0|3061.0|2614.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1214_0|1214|0|193|0|3156.0|2513.0|3097.0|2585.0|3126.5|2549.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1215_0|1215|0|193|0|2547.0|2629.0|2432.0|2560.0|2489.5|2594.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1216_0|1216|0|193|0|2675.0|2674.0|2547.0|2629.0|2611.0|2651.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1217_0|1217|0|193|0|2808.0|2694.0|2675.0|2674.0|2741.5|2684.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1218_0|1218|0|193|0|-1622.0|2679.0|-1792.0|2560.0|-1707.0|2619.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1219_0|1219|0|193|0|-1433.0|2764.0|-1622.0|2679.0|-1527.5|2721.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1220_0|1220|0|193|0|-1231.0|2810.0|-1433.0|2764.0|-1332.0|2787.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1221_0|1221|0|193|0|-2265.0|2704.0|-2432.0|2688.0|-2348.5|2696.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1222_0|1222|0|193|0|-2099.0|2687.0|-2265.0|2704.0|-2182.0|2695.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1223_0|1223|0|193|0|-1939.0|2638.0|-2099.0|2687.0|-2019.0|2662.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1224_0|1224|0|193|0|-2721.0|2716.0|-2816.0|2688.0|-2768.5|2702.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1225_0|1225|0|193|0|-2624.0|2726.0|-2721.0|2716.0|-2672.5|2721.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1226_0|1226|0|193|0|-2526.0|2716.0|-2624.0|2726.0|-2575.0|2721.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1227_0|1227|0|193|0|-3115.0|2619.0|-3200.0|2560.0|-3157.5|2589.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1228_0|1228|0|193|0|-3020.0|2662.0|-3115.0|2619.0|-3067.5|2640.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1229_0|1229|0|193|0|-2919.0|2685.0|-3020.0|2662.0|-2969.5|2673.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1230_0|1230|0|193|0|-3238.0|2173.0|-3200.0|2048.0|-3219.0|2110.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1231_0|1231|0|193|0|-3250.0|2304.0|-3238.0|2173.0|-3244.0|2238.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1232_0|1232|0|193|0|-3238.0|2434.0|-3250.0|2304.0|-3244.0|2369.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1233_0|1233|0|193|0|-3315.0|1864.0|-3328.0|1792.0|-3321.5|1828.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1234_0|1234|0|193|0|-3289.0|1932.0|-3315.0|1864.0|-3302.0|1898.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1235_0|1235|0|193|0|-3250.0|1994.0|-3289.0|1932.0|-3269.5|1963.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1236_0|1236|0|193|0|-3608.0|1917.0|-3712.0|1920.0|-3660.0|1918.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1237_0|1237|0|193|0|-3507.0|1894.0|-3608.0|1917.0|-3557.5|1905.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1238_0|1238|0|193|0|-3412.0|1851.0|-3507.0|1894.0|-3459.5|1872.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1239_0|1239|0|193|0|-3895.0|2035.0|-3968.0|2048.0|-3931.5|2041.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1240_0|1240|0|193|0|-3827.0|2009.0|-3895.0|2035.0|-3861.0|2022.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1241_0|1241|0|193|0|-3765.0|1970.0|-3827.0|2009.0|-3796.0|1989.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1242_0|1242|0|193|0|-4189.0|1777.0|-4224.0|1664.0|-4206.5|1720.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1243_0|1243|0|193|0|-4134.0|1881.0|-4189.0|1777.0|-4161.5|1829.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1244_0|1244|0|193|0|-4059.0|1972.0|-4134.0|1881.0|-4096.5|1926.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1245_0|1245|0|193|0|-4068.0|1258.0|-3968.0|1152.0|-4018.0|1205.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1246_0|1246|0|193|0|-4146.0|1382.0|-4068.0|1258.0|-4107.0|1320.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1247_0|1247|0|193|0|-4199.0|1519.0|-4146.0|1382.0|-4172.5|1450.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1248_0|1248|0|193|0|-3784.0|1036.0|-3712.0|1024.0|-3748.0|1030.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1249_0|1249|0|193|0|-3852.0|1062.0|-3784.0|1036.0|-3818.0|1049.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1250_0|1250|0|193|0|-3914.0|1101.0|-3852.0|1062.0|-3883.0|1081.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1251_0|1251|0|193|0|-3952.0|559.0|-3968.0|384.0|-3960.0|471.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1252_0|1252|0|193|0|-3903.0|729.0|-3952.0|559.0|-3927.5|644.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1253_0|1253|0|193|0|-3822.0|886.0|-3903.0|729.0|-3862.5|807.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1254_0|1254|0|193|0|-4006.0|-2.0|-3968.0|-128.0|-3987.0|-65.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1255_0|1255|0|193|0|-4018.0|128.0|-4006.0|-2.0|-4012.0|63.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1256_0|1256|0|193|0|-4006.0|258.0|-4018.0|128.0|-4012.0|193.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1257_0|1257|0|193|0|-3937.0|-813.0|-3840.0|-1024.0|-3888.5|-918.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1258_0|1258|0|216|0|-3857.0|2496.0|-3840.0|2560.0|-3848.5|2528.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1259_0|1259|0|216|0|-3904.0|2449.0|-3857.0|2496.0|-3880.5|2472.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1260_0|1260|0|216|0|-3968.0|2432.0|-3904.0|2449.0|-3936.0|2440.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1261_0|1261|0|216|0|-4032.0|2449.0|-3968.0|2432.0|-4000.0|2440.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1262_0|1262|0|216|0|-4078.0|2496.0|-4032.0|2449.0|-4055.0|2472.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1263_0|1263|0|216|0|-4160.0|2577.0|-4096.0|2560.0|-4128.0|2568.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1264_0|1264|0|216|0|-4206.0|2624.0|-4160.0|2577.0|-4183.0|2600.5|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1265_0|1265|0|216|0|-4224.0|2688.0|-4206.0|2624.0|-4215.0|2656.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1266_0|1266|0|216|0|-4206.0|2752.0|-4224.0|2688.0|-4215.0|2720.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1267_0|1267|0|216|0|-4160.0|2798.0|-4206.0|2752.0|-4183.0|2775.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1268_0|1268|0|216|0|-4078.0|2880.0|-4096.0|2816.0|-4087.0|2848.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1269_0|1269|0|216|0|-4032.0|2926.0|-4078.0|2880.0|-4055.0|2903.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1270_0|1270|0|216|0|-3968.0|2944.0|-4032.0|2926.0|-4000.0|2935.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1271_0|1271|0|216|0|-3904.0|2926.0|-3968.0|2944.0|-3936.0|2935.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1272_0|1272|0|216|0|-3857.0|2880.0|-3904.0|2926.0|-3880.5|2903.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1273_0|1273|0|216|0|-3776.0|2798.0|-3840.0|2816.0|-3808.0|2807.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
UTNTLavaLip_tnt04cn_1274_0|1274|0|216|0|-3729.0|2752.0|-3776.0|2798.0|-3752.5|2775.0|0.0|0.0|0.0|QLAVA|LAVA|4.0
